1.000000000000000000e+00,0.000000000000000000e+00,1.250635586715096004e+00
1.000000000000000000e+00,5.263157894736841813e-02,1.199091847710389347e+00
1.000000000000000000e+00,1.052631578947368363e-01,1.190688244265998730e+00
1.000000000000000000e+00,1.578947368421052544e-01,1.181178542962197708e+00
1.000000000000000000e+00,2.105263157894736725e-01,1.154015888001914458e+00
1.000000000000000000e+00,2.631578947368420907e-01,1.163211310808187404e+00
1.000000000000000000e+00,3.157894736842105088e-01,1.114121231590267325e+00
1.000000000000000000e+00,3.684210526315789269e-01,1.111943585170924953e+00
1.000000000000000000e+00,4.210526315789473450e-01,1.115049730865664612e+00
1.000000000000000000e+00,4.736842105263157632e-01,1.102719749734407895e+00
1.000000000000000000e+00,5.263157894736841813e-01,1.062028839133704272e+00
1.000000000000000000e+00,5.789473684210526550e-01,1.069469893119545212e+00
1.000000000000000000e+00,6.315789473684210176e-01,1.049718431001735564e+00
1.000000000000000000e+00,6.842105263157893802e-01,1.040029793548834736e+00
1.000000000000000000e+00,7.368421052631578538e-01,1.033739780809065589e+00
1.000000000000000000e+00,7.894736842105263275e-01,9.950685962151565311e-01
1.000000000000000000e+00,8.421052631578946901e-01,9.861373636178166757e-01
1.000000000000000000e+00,8.947368421052630527e-01,9.081849791410361306e-01
1.000000000000000000e+00,9.473684210526315264e-01,6.724931204827439002e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.802941439451322569e-01
2.000000000000000000e+00,5.263157894736841813e-02,9.621944753354871871e-01
2.000000000000000000e+00,1.052631578947368363e-01,9.555058154228680545e-01
2.000000000000000000e+00,1.578947368421052544e-01,9.403849078003831963e-01
2.000000000000000000e+00,2.105263157894736725e-01,9.412503857425259524e-01
2.000000000000000000e+00,2.631578947368420907e-01,9.651834315452760826e-01
2.000000000000000000e+00,3.157894736842105088e-01,9.686516664366831009e-01
2.000000000000000000e+00,3.684210526315789269e-01,9.675539961943584455e-01
2.000000000000000000e+00,4.210526315789473450e-01,9.672569156460151252e-01
2.000000000000000000e+00,4.736842105263157632e-01,9.597571526257768770e-01
2.000000000000000000e+00,5.263157894736841813e-01,9.533514251834674935e-01
2.000000000000000000e+00,5.789473684210526550e-01,9.481695240975679395e-01
2.000000000000000000e+00,6.315789473684210176e-01,9.277764907930817762e-01
2.000000000000000000e+00,6.842105263157893802e-01,9.370300458206369809e-01
2.000000000000000000e+00,7.368421052631578538e-01,9.038431542886019576e-01
2.000000000000000000e+00,7.894736842105263275e-01,8.890344205872868777e-01
2.000000000000000000e+00,8.421052631578946901e-01,8.654285822922757054e-01
2.000000000000000000e+00,8.947368421052630527e-01,7.900870299033351252e-01
2.000000000000000000e+00,9.473684210526315264e-01,6.340246186861838718e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,1.263759232816129563e+00
3.000000000000000000e+00,5.263157894736841813e-02,1.259613894347794361e+00
3.000000000000000000e+00,1.052631578947368363e-01,1.267565894208836141e+00
3.000000000000000000e+00,1.578947368421052544e-01,1.233529606306969173e+00
3.000000000000000000e+00,2.105263157894736725e-01,1.188799382498026080e+00
3.000000000000000000e+00,2.631578947368420907e-01,1.145554870081523680e+00
3.000000000000000000e+00,3.157894736842105088e-01,1.114421328467354755e+00
3.000000000000000000e+00,3.684210526315789269e-01,1.090727111868366572e+00
3.000000000000000000e+00,4.210526315789473450e-01,1.042869333775405583e+00
3.000000000000000000e+00,4.736842105263157632e-01,1.015660650524354613e+00
3.000000000000000000e+00,5.263157894736841813e-01,9.583379732395238548e-01
3.000000000000000000e+00,5.789473684210526550e-01,9.574419847964705799e-01
3.000000000000000000e+00,6.315789473684210176e-01,9.182348400969807534e-01
3.000000000000000000e+00,6.842105263157893802e-01,9.003854722205234529e-01
3.000000000000000000e+00,7.368421052631578538e-01,8.496009262725383593e-01
3.000000000000000000e+00,7.894736842105263275e-01,8.226755049826242061e-01
3.000000000000000000e+00,8.421052631578946901e-01,7.852710083460271440e-01
3.000000000000000000e+00,8.947368421052630527e-01,7.229384147710380404e-01
3.000000000000000000e+00,9.473684210526315264e-01,6.064763921049263207e-01
3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,1.239847131556792270e+00
4.000000000000000000e+00,5.263157894736841813e-02,1.234810036828431379e+00
4.000000000000000000e+00,1.052631578947368363e-01,1.242254124746231980e+00
4.000000000000000000e+00,1.578947368421052544e-01,1.237706759759013675e+00
4.000000000000000000e+00,2.105263157894736725e-01,1.250742615852363571e+00
4.000000000000000000e+00,2.631578947368420907e-01,1.233483389243215100e+00
4.000000000000000000e+00,3.157894736842105088e-01,1.232102948727403335e+00
4.000000000000000000e+00,3.684210526315789269e-01,1.226207408411817301e+00
4.000000000000000000e+00,4.210526315789473450e-01,1.210670036231592972e+00
4.000000000000000000e+00,4.736842105263157632e-01,1.173339356587899340e+00
4.000000000000000000e+00,5.263157894736841813e-01,1.163387741662361030e+00
