1.000000000000000000e+00,0.000000000000000000e+00,1.560612069090703546e-01
1.000000000000000000e+00,4.736842105263158048e-02,2.904649257719368327e-01
1.000000000000000000e+00,9.473684210526316096e-02,3.633286923610797858e-01
1.000000000000000000e+00,1.421052631578947345e-01,3.928750317654974289e-01
1.000000000000000000e+00,1.894736842105263219e-01,5.063719285186021324e-01
1.000000000000000000e+00,2.368421052631579093e-01,5.705429966034865075e-01
1.000000000000000000e+00,2.842105263157894690e-01,6.661984530871687404e-01
1.000000000000000000e+00,3.315789473684210842e-01,7.705177805082515929e-01
1.000000000000000000e+00,3.789473684210526438e-01,7.853253015572819740e-01
1.000000000000000000e+00,4.263157894736842035e-01,8.071341085094706491e-01
1.000000000000000000e+00,4.736842105263158187e-01,8.806044445309628710e-01
1.000000000000000000e+00,5.210526315789474339e-01,8.918725809026191165e-01
1.000000000000000000e+00,5.684210526315789380e-01,9.462983295070657164e-01
1.000000000000000000e+00,6.157894736842105532e-01,9.982917084992501966e-01
1.000000000000000000e+00,6.631578947368421684e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.105263157894736725e-01,9.132264699518756190e-01
1.000000000000000000e+00,7.578947368421052877e-01,7.797432730730924355e-01
1.000000000000000000e+00,8.052631578947369029e-01,6.505258829002963372e-01
1.000000000000000000e+00,8.526315789473684070e-01,3.343741079452897669e-01
1.000000000000000000e+00,9.000000000000000222e-01,5.518056866436877872e-01
2.000000000000000000e+00,0.000000000000000000e+00,4.293621806178102851e-01
2.000000000000000000e+00,4.736842105263158048e-02,5.940754034805069139e-01
2.000000000000000000e+00,9.473684210526316096e-02,6.726704983139383254e-01
2.000000000000000000e+00,1.421052631578947345e-01,7.290056572713764504e-01
2.000000000000000000e+00,1.894736842105263219e-01,8.120357596770871877e-01
2.000000000000000000e+00,2.368421052631579093e-01,8.093059771157408155e-01
2.000000000000000000e+00,2.842105263157894690e-01,8.526926604794423659e-01
2.000000000000000000e+00,3.315789473684210842e-01,8.786091903017316795e-01
2.000000000000000000e+00,3.789473684210526438e-01,8.415057609140922379e-01
2.000000000000000000e+00,4.263157894736842035e-01,8.785910289497659287e-01
2.000000000000000000e+00,4.736842105263158187e-01,8.167671612898060873e-01
2.000000000000000000e+00,5.210526315789474339e-01,8.005183972622814670e-01
2.000000000000000000e+00,5.684210526315789380e-01,7.971228294230288114e-01
2.000000000000000000e+00,6.157894736842105532e-01,6.771157212803433634e-01
2.000000000000000000e+00,6.631578947368421684e-01,6.824896258339726574e-01
