1.000000000000000000e+00,0.000000000000000000e+00,9.942709131916059873e-01
1.000000000000000000e+00,4.736842105263158048e-02,1.000000000000000000e+00
1.000000000000000000e+00,9.473684210526316096e-02,9.740798283461509222e-01
1.000000000000000000e+00,1.421052631578947345e-01,9.502612888946875280e-01
1.000000000000000000e+00,1.894736842105263219e-01,9.259715116591223927e-01
1.000000000000000000e+00,2.368421052631579093e-01,9.024575677129150764e-01
1.000000000000000000e+00,2.842105263157894690e-01,8.876235585565507291e-01
1.000000000000000000e+00,3.315789473684210842e-01,8.705201217183997642e-01
1.000000000000000000e+00,3.789473684210526438e-01,8.541908842605844265e-01
1.000000000000000000e+00,4.263157894736842035e-01,8.276924457506089627e-01
1.000000000000000000e+00,4.736842105263158187e-01,7.839304536850631999e-01
1.000000000000000000e+00,5.210526315789474339e-01,7.842417019180383253e-01
1.000000000000000000e+00,5.684210526315789380e-01,7.364503071767652953e-01
1.000000000000000000e+00,6.157894736842105532e-01,7.072307618461043388e-01
1.000000000000000000e+00,6.631578947368421684e-01,6.643912267047411557e-01
1.000000000000000000e+00,7.105263157894736725e-01,6.080182817057819822e-01
1.000000000000000000e+00,7.578947368421052877e-01,5.413414649083994057e-01
1.000000000000000000e+00,8.052631578947369029e-01,4.406527363157147770e-01
1.000000000000000000e+00,8.526315789473684070e-01,2.848466006424641428e-01
1.000000000000000000e+00,9.000000000000000222e-01,2.315949672455172810e-17
2.000000000000000000e+00,0.000000000000000000e+00,6.276953107082630101e-01
2.000000000000000000e+00,4.736842105263158048e-02,6.181164793891373854e-01
2.000000000000000000e+00,9.473684210526316096e-02,6.191806653189652065e-01
2.000000000000000000e+00,1.421052631578947345e-01,6.040854941250320964e-01
2.000000000000000000e+00,1.894736842105263219e-01,6.256089347135246337e-01
2.000000000000000000e+00,2.368421052631579093e-01,6.186337239018000478e-01
2.000000000000000000e+00,2.842105263157894690e-01,6.233859487162746182e-01
2.000000000000000000e+00,3.315789473684210842e-01,6.152294063913802402e-01
2.000000000000000000e+00,3.789473684210526438e-01,5.962161822344768103e-01
2.000000000000000000e+00,4.263157894736842035e-01,5.900718147671460967e-01
2.000000000000000000e+00,4.736842105263158187e-01,5.896464574609661113e-01
2.000000000000000000e+00,5.210526315789474339e-01,5.641717036811411123e-01
2.000000000000000000e+00,5.684210526315789380e-01,5.368377838213946873e-01
2.000000000000000000e+00,6.157894736842105532e-01,5.026914361528702635e-01
2.000000000000000000e+00,6.631578947368421684e-01,4.719063672801576126e-01
2.000000000000000000e+00,7.105263157894736725e-01,4.203885873346907553e-01
2.000000000000000000e+00,7.578947368421052877e-01,3.616472536660617076e-01
2.000000000000000000e+00,8.052631578947369029e-01,2.826397641349525647e-01
2.000000000000000000e+00,8.526315789473684070e-01,1.700962128730359735e-01
2.000000000000000000e+00,9.000000000000000222e-01,2.254871030335432157e-17
3.000000000000000000e+00,0.000000000000000000e+00,9.149071504101495833e-01
3.000000000000000000e+00,4.736842105263158048e-02,8.745025620431953195e-01
3.000000000000000000e+00,9.473684210526316096e-02,8.605583215341028325e-01
3.000000000000000000e+00,1.421052631578947345e-01,8.102690483569733315e-01
3.000000000000000000e+00,1.894736842105263219e-01,7.888371314137045953e-01
3.000000000000000000e+00,2.368421052631579093e-01,7.464566797257108366e-01
3.000000000000000000e+00,2.842105263157894690e-01,7.066041123209124697e-01
3.000000000000000000e+00,3.315789473684210842e-01,6.760520184242148067e-01
3.000000000000000000e+00,3.789473684210526438e-01,6.370646969057360831e-01
3.000000000000000000e+00,4.263157894736842035e-01,6.002390728450536228e-01
3.000000000000000000e+00,4.736842105263158187e-01,5.739523466728523315e-01
3.000000000000000000e+00,5.210526315789474339e-01,5.331782529771654788e-01
3.000000000000000000e+00,5.684210526315789380e-01,4.970545027872803057e-01
3.000000000000000000e+00,6.157894736842105532e-01,4.554859714851484109e-01
3.000000000000000000e+00,6.631578947368421684e-01,4.228020491663045943e-01
3.000000000000000000e+00,7.105263157894736725e-01,3.652583630199410236e-01
3.000000000000000000e+00,7.578947368421052877e-01,3.039886035896183225e-01
3.000000000000000000e+00,8.052631578947369029e-01,2.257264260858466431e-01
3.000000000000000000e+00,8.526315789473684070e-01,1.273070286827358844e-01
3.000000000000000000e+00,9.000000000000000222e-01,2.279866573676171650e-17
4.000000000000000000e+00,0.000000000000000000e+00,9.113557777916062586e-01
4.000000000000000000e+00,4.736842105263158048e-02,9.264724804298275496e-01
4.000000000000000000e+00,9.473684210526316096e-02,8.915466642351120852e-01
4.000000000000000000e+00,1.421052631578947345e-01,8.964078454490763681e-01
4.000000000000000000e+00,1.894736842105263219e-01,8.681849797000393831e-01
4.000000000000000000e+00,2.368421052631579093e-01,8.399307737191411549e-01
4.000000000000000000e+00,2.842105263157894690e-01,8.135167797388718203e-01
4.000000000000000000e+00,3.315789473684210842e-01,7.802015388121578132e-01
4.000000000000000000e+00,3.789473684210526438e-01,7.464522342294954704e-01
4.000000000000000000e+00,4.263157894736842035e-01,6.993316334269944479e-01
4.000000000000000000e+00,4.736842105263158187e-01,6.652184244971145466e-01
4.000000000000000000e+00,5.210526315789474339e-01,5.973274201248155446e-01
4.000000000000000000e+00,5.684210526315789380e-01,5.477072594005987227e-01
4.000000000000000000e+00,6.157894736842105532e-01,4.851285262046017288e-01
4.000000000000000000e+00,6.631578947368421684e-01,4.154868553419690524e-01
4.000000000000000000e+00,7.105263157894736725e-01,3.526103545995352695e-01
4.000000000000000000e+00,7.578947368421052877e-01,2.788452469203080986e-01
4.000000000000000000e+00,8.052631578947369029e-01,1.969491111120861282e-01
4.000000000000000000e+00,8.526315789473684070e-01,1.028352303494875497e-01
4.000000000000000000e+00,9.000000000000000222e-01,2.480611540792046681e-17
5.000000000000000000e+00,0.000000000000000000e+00,9.245274641617018396e-01
5.000000000000000000e+00,4.736842105263158048e-02,9.079821736293577361e-01
5.000000000000000000e+00,9.473684210526316096e-02,9.154469674396762402e-01
5.000000000000000000e+00,1.421052631578947345e-01,9.078332524108214674e-01
5.000000000000000000e+00,1.894736842105263219e-01,8.779074845230929736e-01
5.000000000000000000e+00,2.368421052631579093e-01,8.624860781974704738e-01
5.000000000000000000e+00,2.842105263157894690e-01,8.489124090115272026e-01
5.000000000000000000e+00,3.315789473684210842e-01,8.310927702423169805e-01
5.000000000000000000e+00,3.789473684210526438e-01,7.916599348908448519e-01
5.000000000000000000e+00,4.263157894736842035e-01,7.464501117900731453e-01
5.000000000000000000e+00,4.736842105263158187e-01,6.990480266784805385e-01
5.000000000000000000e+00,5.210526315789474339e-01,6.520826867452462761e-01
5.000000000000000000e+00,5.684210526315789380e-01,5.864810033360615682e-01
5.000000000000000000e+00,6.157894736842105532e-01,5.205672352273535974e-01
5.000000000000000000e+00,6.631578947368421684e-01,4.450360271835305248e-01
5.000000000000000000e+00,7.105263157894736725e-01,3.527372495849370182e-01
5.000000000000000000e+00,7.578947368421052877e-01,2.656333755851673639e-01
5.000000000000000000e+00,8.052631578947369029e-01,1.759371822817420716e-01
5.000000000000000000e+00,8.526315789473684070e-01,8.850401629059906350e-02
5.000000000000000000e+00,9.000000000000000222e-01,2.451701127354939092e-17
6.000000000000000000e+00,0.000000000000000000e+00,9.102484482696695522e-01
6.000000000000000000e+00,4.736842105263158048e-02,9.143373699372537855e-01
6.000000000000000000e+00,9.473684210526316096e-02,8.929229427872261704e-01
6.000000000000000000e+00,1.421052631578947345e-01,8.933383911057661830e-01
6.000000000000000000e+00,1.894736842105263219e-01,8.934162990585104991e-01
6.000000000000000000e+00,2.368421052631579093e-01,8.586827399851919562e-01
6.000000000000000000e+00,2.842105263157894690e-01,8.562515418553670044e-01
6.000000000000000000e+00,3.315789473684210842e-01,8.307354388366610110e-01
6.000000000000000000e+00,3.789473684210526438e-01,7.891086936547707653e-01
6.000000000000000000e+00,4.263157894736842035e-01,7.655934132678151594e-01
6.000000000000000000e+00,4.736842105263158187e-01,7.143538874875409173e-01
6.000000000000000000e+00,5.210526315789474339e-01,6.642925985760135266e-01
6.000000000000000000e+00,5.684210526315789380e-01,6.130092427636726349e-01
6.000000000000000000e+00,6.157894736842105532e-01,5.476921838384817276e-01
6.000000000000000000e+00,6.631578947368421684e-01,4.536945298077048050e-01
6.000000000000000000e+00,7.105263157894736725e-01,3.690350822142807741e-01
6.000000000000000000e+00,7.578947368421052877e-01,2.684060259489751687e-01
6.000000000000000000e+00,8.052631578947369029e-01,1.707243722660224394e-01
6.000000000000000000e+00,8.526315789473684070e-01,8.257201157722569851e-02
6.000000000000000000e+00,9.000000000000000222e-01,2.419931054298339352e-17
7.000000000000000000e+00,0.000000000000000000e+00,9.203871102514009639e-01
7.000000000000000000e+00,4.736842105263158048e-02,9.231983353808635995e-01
7.000000000000000000e+00,9.473684210526316096e-02,9.088467418259513764e-01
7.000000000000000000e+00,1.421052631578947345e-01,9.169966736414560948e-01
7.000000000000000000e+00,1.894736842105263219e-01,8.972642651253658341e-01
7.000000000000000000e+00,2.368421052631579093e-01,8.658527559045999800e-01
7.000000000000000000e+00,2.842105263157894690e-01,8.571784821003128885e-01
7.000000000000000000e+00,3.315789473684210842e-01,8.204714011086103875e-01
7.000000000000000000e+00,3.789473684210526438e-01,7.945101605445233917e-01
7.000000000000000000e+00,4.263157894736842035e-01,7.765378182587735489e-01
7.000000000000000000e+00,4.736842105263158187e-01,7.355779749365853881e-01
7.000000000000000000e+00,5.210526315789474339e-01,6.737751596708402291e-01
7.000000000000000000e+00,5.684210526315789380e-01,6.170435584088712622e-01
7.000000000000000000e+00,6.157894736842105532e-01,5.553752730320536957e-01
7.000000000000000000e+00,6.631578947368421684e-01,4.719465899421365074e-01
7.000000000000000000e+00,7.105263157894736725e-01,3.799329835783538112e-01
7.000000000000000000e+00,7.578947368421052877e-01,2.798537658204596212e-01
7.000000000000000000e+00,8.052631578947369029e-01,1.708963690229490240e-01
7.000000000000000000e+00,8.526315789473684070e-01,7.607127517926989824e-02
7.000000000000000000e+00,9.000000000000000222e-01,2.202816595286528285e-17
8.000000000000000000e+00,0.000000000000000000e+00,9.041063671348734676e-01
8.000000000000000000e+00,4.736842105263158048e-02,9.274124861139551035e-01
8.000000000000000000e+00,9.473684210526316096e-02,8.979047280311565071e-01
8.000000000000000000e+00,1.421052631578947345e-01,9.256751667137224082e-01
8.000000000000000000e+00,1.894736842105263219e-01,8.799423996103195034e-01
