2.980525972019003600e-01,2.068032879303119131e-01
7.402672467591269179e-01,7.294703262888817263e-02
1.029435028368213212e+00,7.170291851064811151e-02
1.865019747504567782e+00,2.736300158572426144e-01
1.944371487196771220e+00,5.656641842838584788e-02
1.363250122792403873e+00,-3.565764421482807700e-01
2.057382639599287799e-01,-1.055785465130275380e+00
1.476598544744376351e+00,2.173250521677489722e-01
3.077246076360213856e-01,-2.746819198028911946e-01
4.712760953649557383e-01,3.762743633309254543e-01
1.884751601894843365e+00,-1.578454163377316921e-01
5.928664165412771414e-01,-1.721177389043228589e-01
1.052169961327428904e+00,-1.366557169595204457e-01
1.453895483034168601e+00,8.772241607756201542e-01
1.755653602694587034e+00,5.748554839070273426e-01
9.232394259496425892e-01,-4.594823237107074215e-02
1.425621609974993875e+00,2.022787758656028334e-01
1.446547386218359099e+00,8.793139641622130243e-02
2.642123234275404187e-01,-2.466739227824419484e-02
6.913429102788848368e-01,-3.959337818712463375e-01
5.872874457575782969e-02,1.014188192880505879e+00
2.375326835849502771e-01,-4.652368792491410887e-01
1.699440294769596349e+00,3.611857639640823625e-01
1.812203635817346337e+00,4.428878284364657913e-01
4.962100673020801711e-01,-5.970959011707507313e-01
1.361455107240277185e+00,5.231990936134910120e-02
1.741020149611354206e-01,-2.263516118804216604e-01
1.014389306103516963e+00,2.458319498018675109e-01
1.728914568306817445e+00,6.293034105193526795e-01
8.277995690676145379e-01,-9.938234094523101803e-02
1.079028792087556088e+00,5.663716963544920269e-01
8.803048702062741260e-01,1.348610706225762332e-02
5.832773079163211527e-02,3.441884725345795148e-02
7.338694052475602803e-01,4.026809264000878047e-02
6.185444936062653998e-01,2.629999488284903153e-01
9.426017603990666238e-02,4.273025186070468218e-01
1.113855500486654160e+00,-4.844686938963979062e-01
1.090343402873500844e+00,-3.633392307093145663e-03
1.826473664205677583e+00,-1.005553532079728751e-01
6.074120498246833311e-01,-1.273980794540570394e-01
5.356858358919163177e-01,4.616744478726478307e-01
7.357921035133039300e-01,-4.738664138638509771e-02
2.079793686542441566e-01,7.932974957815559780e-02
1.361289316567313001e+00,4.122198878314828896e-01
8.099316917145185091e-01,6.826307114469394310e-01
1.807918394398109196e-01,1.075282327242739998e-02
1.149885577142016002e+00,3.606151939984883481e-01
6.530782218844097819e-01,-6.313382667555975658e-01
3.629748202098059817e-01,-8.669995171911321075e-02
1.962659356535498612e+00,2.574552997073807914e-01
4.378176447137345217e-01,-4.233239363807348443e-01
1.699322504415996304e+00,6.933158798721589244e-02
1.588649627928148789e+00,2.073926961220483034e-01
1.510776365973867552e+00,8.343165540947209413e-01
8.442435988397889446e-03,-2.189812875161097072e-02
4.109728235287728459e-01,2.320164536960155344e-01
1.088955925453687801e+00,1.704399522641014131e-01
8.739407776532090999e-01,-1.521852094496946861e-01
3.430596950773476816e-01,-6.614755351206523803e-01
8.481501554820147781e-01,-1.978101986222119413e-01
5.657462382391766909e-01,2.690495197284561435e-01
1.813526190752914324e-01,8.931061512679394632e-02
1.509289275193637314e+00,1.878952833688239676e-01
1.806582088469261826e-01,-1.337585293496766081e-01
1.620559015288190352e+00,4.900711676451869891e-01
2.574303675411924175e-01,7.159079802173241858e-02
1.792803646453492439e+00,-2.746250270078490763e-01
1.588696881890783175e+00,4.161023516675779188e-01
1.537340711750794009e+00,6.542726708631294574e-01
1.392316725814002343e+00,1.996370289244046026e-01
1.188531332649241268e+00,2.553122081898493989e-01
5.842999984974486249e-01,1.896821251143414322e-01
1.477682187204337527e+00,4.142435537323029826e-01
1.910681809158133015e+00,6.914871511688318595e-01
1.861739950174388980e+00,4.699947859939861972e-01
2.322058573729146591e-01,2.750062295281791580e-01
1.999766382531302122e+00,2.562384130463396525e-01
1.645860662439819100e+00,3.280521006547547636e-01
2.798441841858294588e-01,-6.203098996521805297e-01
1.223227487453258044e+00,-1.990889762738825564e-01
3.194938767820809655e-01,-1.962817166204164077e-01
3.910874677964621959e-01,2.670561161821755625e-01
3.243451764233080681e-01,-1.108441821119592746e-01
1.216943166863932557e+00,6.252413702668854212e-01
4.115255040099325967e-01,2.624015483649102531e-01
1.937478205430730904e+00,1.088040018285687735e-02
1.418610572512250867e+00,2.928118335516533000e-01
5.088268191299261112e-01,-4.592692574796962413e-02
1.964850840408013832e+00,1.622971810529289516e-01
5.729101204100772726e-02,6.841247614621754902e-01
6.653379121759641635e-01,4.952676527716366739e-03
6.821806309961135906e-01,4.663629342941500444e-01
1.441548885322738949e+00,2.737195906776369592e-01
1.541400465186780311e+00,8.830758827839837663e-03
4.509670360136406320e-01,-1.109015005524475045e-01
9.889982329105426739e-01,1.475437541391998175e-01
5.848137976770282354e-01,4.031879191848991573e-02
1.198420086153187736e+00,2.400983577307550521e-01
1.985112586113140898e+00,3.154603552414115830e-01
1.978018019291727825e+00,1.046229497104828488e+00
1.859108402851590292e-01,4.588815973086850936e-02
7.783715273010372027e-01,-1.138706692674917170e-01
1.755918860354023225e+00,3.187580800500356415e-01
1.115930939213601203e+00,2.510779797119609968e-01
7.147704655732118884e-01,-2.161104532316526217e-01
1.997400949596046527e-01,-5.018585203351290103e-01
9.969073766377138934e-01,-3.003877410899852621e-02
1.173026148160972726e+00,1.105561773177520107e-01
1.409486927216528462e+00,4.281756117798879435e-01
4.535653907619137115e-01,3.133049234233219460e-01
1.090666491457727316e+00,2.339810986797662973e-01
7.210765730208548163e-01,1.566425633999905254e-01
2.036884166074439673e-01,-1.298834177685626867e-01
1.139920405012271321e+00,5.153519037145406489e-01
1.054002396498415983e+00,4.632698851441216514e-01
1.769592655355063382e+00,4.642009277755948515e-01
1.730584422270773137e+00,1.205666744158670478e-01
1.148684411933942329e-01,1.717050681626166031e-01
6.199398795058648215e-01,7.010337466920399940e-01
1.615322156489487515e+00,1.617529376002478092e-01
1.057186708233884387e+00,4.544546560160222515e-01
2.876611010966150239e-01,6.238739450439365758e-02
1.575192274410322835e+00,-4.102669264440961250e-02
1.717616063157889172e+00,8.092693113569017493e-02
4.620413767883766454e-01,-9.616297744841395545e-02
1.703814619345963344e+00,-9.539148871234959248e-02
1.674820636525866435e+00,-9.836768182739963340e-02
1.719438819223675807e+00,8.371968595163090665e-01
9.156837830807744716e-01,-2.223204563811212175e-01
1.300060807010051667e+00,-3.683067901776564124e-02
8.358815644231165631e-01,5.605138304495389523e-01
1.406582146337908457e+00,1.325819183566138149e-01
4.591570062407239750e-01,-9.473405510668050922e-02
3.102474017550569396e-01,5.780236364099670954e-02
1.493027717472135141e-01,-1.262206661557802208e-02
9.016929151063557413e-03,3.127340847676263746e-01
1.233877656627808239e+00,1.064261657286732776e-01
1.836051481541475017e+00,7.418598723707473530e-01
1.789088820404816094e+00,-3.452605872049752112e-01
8.771816906803344693e-01,7.663042924215758278e-01
3.908088732322283487e-01,1.024703915276570093e-01
1.060597159769984810e-01,-5.394658126967516454e-01
1.939933738939908947e+00,-3.479015094014913378e-01
7.120755867915615767e-01,6.098070544758078804e-02
9.775111294206608736e-01,-1.463824167782256380e-01
9.550046318639326959e-01,3.109517671690331664e-01
1.027966780055329599e+00,1.443163706009892855e-01
1.060255182344391756e-01,4.522008768582064936e-02
1.966341673413609881e+00,4.713501576108192898e-02
1.445296019694506606e+00,6.083268428527872224e-02
3.253205593521935057e-01,-9.466352718300634350e-02
1.579448476315661987e+00,4.207636809051564786e-01
1.366864296649083377e+00,-1.077753073771151732e-01
1.656589856723145848e+00,4.584926795955784340e-01
1.366727287543152425e-01,-5.679503018613368814e-01
1.220750033662607370e+00,7.408904006898900940e-01
5.514363910336803620e-01,2.438248417511892641e-01
1.496621461428755406e+00,4.476455227287456373e-01
1.559637775938506943e+00,4.319624233295805693e-01
3.421725133956061704e-01,-1.160030059993402834e-01
1.984207128048049773e+00,5.021571630581211920e-02
1.000811963934528537e+00,3.118110403340543790e-01
6.293961592382362191e-01,3.853427594829367253e-01
8.313465382992766273e-01,-3.270945584874085932e-01
1.383662556221027851e+00,7.359205467748352048e-01
9.528631910735996247e-01,-4.408863207846464571e-01
1.738339152397245790e-01,-1.151987122528601026e-01
1.379083556445421577e+00,5.735886136458253626e-01
1.710639907599986742e+00,-6.446931514231166171e-02
7.711681037327853261e-01,1.881420395416403546e-01
9.506766597778848471e-02,-1.839045336421332028e-02
4.205443371805814845e-01,-4.964003190415819215e-03
8.179797529743286777e-01,1.885520830259677372e-01
1.026571902415216897e+00,8.282842547240427955e-02
1.879067102970620073e+00,8.987674139832056985e-01
4.614622625389490640e-01,1.420983336836571520e-01
3.867958885876272568e-01,-2.370954687986919635e-02
4.438717915202117226e-01,8.102831692612354197e-02
1.372691032497483699e+00,1.430952820916634449e-01
1.832694480912963719e+00,6.333621596823574285e-02
9.796457994365437294e-01,5.339780503031653636e-01
5.223465929750237269e-01,-9.208633700529325616e-02
1.474628259772666983e+00,-1.214943606690185168e-02
7.762019212436834792e-01,2.847154351660895477e-01
1.164476313504122285e+00,8.896641173651265166e-01
1.320876211050561411e+00,7.103815795995205296e-02
1.914342427658630053e+00,3.029771570495263799e-01
1.310250583334381824e+00,-2.652121923072260357e-01
3.113362886078503422e-01,6.313516542430175349e-01
7.813801108417899322e-01,2.206841041884111676e-01
1.998063558133303719e+00,-1.506914892754151469e-01
1.564064686319352138e+00,2.182165176679440044e-01
1.500858027634176306e+00,3.599353309913202320e-02
1.875653923144205759e+00,5.006490690515694730e-01
5.709570889069548461e-01,3.312725169812180681e-01
1.358770933234026090e+00,2.841226970197461288e-01
4.788676280410333330e-01,-2.186027898918735113e-01
9.547255421131917164e-01,-6.610521017738642258e-02
8.141424814665729759e-01,-1.731654642694183399e-01
1.882759853361309244e+00,2.963138602455244186e-01
2.602944210547319948e-01,3.740447941434530965e-01
4.250403897853869406e-01,-2.770447876680432464e-01
8.100322715714640687e-01,1.787767248487502070e-01
3.849674527353126319e-01,2.726577829079227522e-01
9.502107933347048174e-01,3.712756381904875336e-01
1.884608735661397638e+00,-1.985282769165083727e-02
1.692264348302909394e+00,-4.220205766891249599e-02
4.005815729890833676e-01,3.506907517092569537e-01
1.459039916457276265e+00,-2.719593545914909122e-02
1.676016472832025483e+00,2.417327033613101972e-01
1.253131607590116658e+00,1.412357271020392956e-02
1.165588000546385228e+00,4.499250098015493693e-01
4.903465372177171488e-01,1.627081688259937320e-01
8.560240455074554777e-01,1.377827588182468088e-01
1.518437325977195496e+00,1.467026472584789104e-02
1.073214962973367381e+00,3.392971424381374113e-01
5.741760832844935436e-01,-2.233159772908052676e-01
9.071764206482888504e-01,-5.015329730164020949e-01
1.704319140942192501e+00,3.876546694952568428e-01
1.228588517110113632e+00,-1.413021123527227578e-02
1.390690825765525496e+00,3.338063441585917834e-01
1.550104770530676523e+00,2.274695192778106445e-01
1.146593134312381856e+00,6.078724717751378126e-01
1.122549526688237931e+00,-1.190311392358308074e-01
6.908041050448510134e-04,4.547141593762174527e-01
4.806890490501893876e-01,1.858303434951316113e-01
4.607941978228862201e-01,-1.143217741941809085e-01
1.676144943171364643e+00,1.076425539221291805e-01
3.260134304031647723e-02,1.809961893007488998e-01
1.557670456140822779e-01,1.314990079346440022e-01
9.553750040917239339e-01,4.329848300522689541e-01
1.613364135419291800e+00,6.290058498234829543e-01
1.891987724278767047e+00,6.070966676218227942e-01
1.085478582534670666e+00,3.557394814074251732e-01
3.356154648449132250e-01,3.134799769461655838e-01
1.553435652001059708e+00,2.134332445710644954e-01
1.697387204275178973e+00,2.377563503712984971e-01
6.369014435030111443e-01,1.274589950893685319e-01
1.810790837686872434e+00,-1.037980807956040974e-01
1.171271272829986554e+00,5.035412602796393022e-01
1.058024199913345509e-01,-3.871168989183985248e-02
1.402290340486416653e+00,2.121845332761527342e-03
6.341515670898352219e-01,-3.747395221764547313e-01
3.006601332754912370e-01,5.738276022656659675e-02
6.706022514788645417e-02,1.517022242729419435e-01
1.778492725659362117e+00,1.409290611543655702e-01
1.628606468394027118e+00,3.655788186164063980e-01
1.364826602544216616e+00,2.515223392353915788e-01
1.122891176059532148e+00,-3.049067298510422797e-01
1.113653533195916534e+00,6.148686073365475929e-02
8.606593569626348472e-01,3.719250514067973246e-01
1.246065481800181729e+00,-6.191854137921568024e-02
8.452174285028142275e-01,2.322775941606660122e-01
6.259625347772284076e-01,-4.077050054483104258e-02
1.896173794215605390e+00,3.512881126339454374e-01
1.634991589453517857e+00,2.426041472639576813e-01
4.325018099899158308e-02,-4.416457040240039378e-01
1.969022690162140155e+00,2.470336981010415045e-01
1.105972421258885507e+00,-5.276094142668910636e-02
1.151318242279741888e+00,3.253725896096462677e-01
8.259598982626916719e-01,2.626637173639216338e-01
1.677462499891224645e-02,-4.952105046922581355e-01
1.162765876166019785e+00,3.317402573475649596e-01
1.213189226125888975e+00,2.944391366191981829e-01
7.524340873572938904e-01,4.210228857070295594e-01
1.560212751065875203e+00,4.224673682426681731e-01
2.448739654813245625e-01,-3.131394790283282825e-01
1.885082331289920088e+00,5.620826260411132536e-02
1.494937793044808227e-01,1.307938384083997541e-01
3.888762826058429489e-01,-6.090575030894072872e-02
7.978869972207625061e-02,1.272024354139008988e-03
1.647678379500880030e+00,6.117636555852359326e-01
7.220544389397942631e-02,1.482518524466441834e-01
9.504749545742703365e-01,-5.548613729364219871e-02
6.657967218402596199e-01,9.638739472154657373e-02
8.414769440023683877e-01,9.166065346121402002e-02
7.387862988648217222e-01,9.367832017724522231e-01
1.446917021399008130e+00,-2.836538004645463573e-01
2.318459095255012148e-01,-2.322560092524684205e-01
1.584539177190991799e+00,4.043651085345532914e-02
1.942005960894071848e+00,2.925979387511867813e-01
2.158638363719300735e-02,-2.355669213558795605e-01
1.768909345311860504e+00,2.658636739528056903e-01
8.603367652002325006e-01,1.036629663018295011e-01
1.441963529085652063e+00,6.094744797292975802e-01
9.254308433986733196e-01,2.224799187630885910e-01
9.295187519863130632e-01,6.680005796750098090e-01
1.768704384395184181e+00,7.400261207783751516e-01
5.177862981589416158e-01,2.127894865086522869e-01
2.536925832762984001e-01,6.270155824349811224e-01
2.069707446303830078e-01,-1.110553783781043635e-01
2.711629309240919383e-01,-1.403337007102051448e+00
4.663385437933813549e-01,9.174346870846888935e-02
1.865222216852351789e+00,3.750012858549344741e-01
1.403065463638779153e+00,-1.036535631656592127e-01
1.779881657105830017e+00,3.279055914256727711e-01
1.213959276999465375e+00,5.489389787379701513e-01
5.188496844040955125e-01,2.652614906179625032e-01
2.054963362053048304e-01,5.101075049479053547e-01
1.340719245476293509e+00,2.409159661729454727e-01
1.312914166570316121e+00,1.546750640935493359e-01
9.520095166573661061e-01,3.855662676281754742e-01
5.615402706779510922e-01,2.417987114140332239e-01
1.350297588828084150e+00,-4.368999891792130219e-02
1.116410113975685681e+00,-5.407799074343852541e-02
1.087741268035467002e-01,-1.958636059240748684e-01
1.368090072253100420e+00,3.266191674262240441e-01
1.018743922177456129e+00,2.510421784966873626e-01
2.127238033383493931e-01,9.131165731235647842e-02
1.569127777219974318e+00,1.400563820503139822e-01
2.645915151381694752e-01,-7.358247661637955517e-01
7.916983440938698546e-01,3.661199532730771145e-01
6.967482338089225902e-01,-2.465263684850786396e-01
1.703266077878917706e-02,8.508369823247885488e-02
9.218538900081365561e-01,1.641042529293997854e-01
1.831505455499089496e-01,4.072888460336219207e-01
3.760693787837030566e-01,4.993500411585746757e-01
1.150332807271963187e-01,-2.485387594726398142e-01
7.791695103635429831e-01,4.822048539216591267e-01
1.723050970301529095e+00,6.572018800846861630e-01
1.272657446291900252e+00,3.032059340658889157e-01
1.219610147816189594e+00,2.503294145236351770e-02
1.309919461561214193e+00,1.975159685211694827e-01
5.109269162906608930e-01,-1.962341304206108306e-01
1.648398983718159849e+00,-4.516141399537212942e-01
3.853143629952247018e-01,-2.802604673356538789e-02
1.542775636522325078e+00,3.129824503550752146e-01
3.414426598666890911e-01,4.699114231614540116e-02
1.751330780469919191e+00,3.471361670400287536e-01
4.472462985049769912e-01,-7.409594334718693220e-01
1.242911982916731439e+00,4.235874528972787267e-01
8.396691336273369721e-01,3.841034255262683605e-01
6.530284693368644255e-01,1.409208843902716723e-01
4.636771866400226649e-01,6.073636103858954804e-01
1.158855080202278343e+00,8.403939687687269622e-01
1.782234871233958406e+00,4.254192346090885923e-01
7.649972756324294743e-01,-5.182309493550327217e-02
1.668391686109754524e+00,-1.359108455937206306e-01
1.047566508846311528e-01,5.411728715891948038e-01
9.810728809478521661e-01,-2.780499262078211520e-01
4.696082190900652265e-02,4.693288736166659758e-01
1.961782290140435592e+00,4.161693765299616654e-01
3.199719629205344251e-01,-7.309257729967597039e-02
1.341291651656389750e+00,6.057577340905659913e-01
1.661710025321428086e+00,9.987122109118258539e-02
1.248993972287861354e+00,8.161313082474558334e-02
1.768656811414622609e+00,5.185187521970779922e-01
1.382019212099041328e+00,1.646003424133818394e-01
3.959232991733936391e-01,1.363639834173342447e-01
1.756483559903341707e+00,5.624368690071301913e-01
3.184952347965206432e-01,-3.463516915910634930e-01
1.710534729240811069e+00,3.296812047418944819e-02
6.120801626957634856e-01,-5.890927747404096637e-01
8.766467458427180670e-01,7.146185494614221145e-02
1.324803872028770479e+00,4.798405786965299624e-01
1.491004200911728139e+00,1.304808286702431042e-01
5.448702073745312902e-01,5.216655774232941134e-01
7.188852224181436767e-01,2.444319612535635344e-01
1.879401062428355473e+00,1.974620493610037553e-01
8.294976602039016988e-02,-2.548870020219693444e-01
5.366478614735235020e-01,4.002249017613669357e-01
4.552691669095663141e-01,7.432556523313371688e-01
9.437197885018877574e-01,1.711156602935490489e-01
1.309673857544080278e-02,-1.989182826718205177e-01
1.519428074180840582e+00,5.096169390857343551e-01
1.034160276413270463e+00,8.805944481343586094e-02
1.331213474321153001e+00,-9.978596314378753232e-03
1.150177975715767298e+00,3.566123837043960743e-01
1.958342040557667918e-01,2.876000706964185888e-02
1.369666128072816846e+00,8.688883975719695618e-01
7.296895529441422834e-01,7.266658715684091163e-01
1.877995766829364976e+00,-4.877126541852173230e-02
1.161456735995063161e+00,5.725737632492123863e-01
1.459268989969778607e+00,6.470964778461694988e-02
1.898960333638547437e+00,5.901320193834567185e-01
1.042446818308450984e+00,-1.868334609622006870e-01
1.129003479509193886e+00,8.362114319208859003e-02
8.564878777455617875e-01,4.234417410410525329e-01
1.449098376026630719e+00,1.041600429056389193e-01
8.395979825078390135e-01,4.265186154901408067e-01
1.394932885517082166e+00,3.978706954836447873e-01
1.818871923755696063e+00,5.169343453607020411e-01
8.635164207016818860e-01,-1.582077575958226734e-01
1.815784738424846223e+00,3.385725763869535387e-01
3.413132037830497456e-01,-3.768127028640003151e-01
1.262690848182080439e+00,1.894834162896686380e-01
6.538601608020111478e-02,-4.176726743769962336e-01
3.867237056041941123e-01,2.595554595107197882e-01
1.333476608871519531e+00,1.351188815618700190e-01
5.240238121162286156e-01,-5.256668796579921921e-02
1.525473260580427981e+00,-6.553551506107119229e-02
1.013470297126628505e-01,-5.974750921209252830e-02
1.933210903582479601e+00,4.183953737519556237e-01
6.643632650017332608e-01,-1.804991253799663187e-01
4.838670562875038161e-01,2.633968765752452423e-01
1.159592427912151891e+00,-6.917725174255893172e-01
5.111201888957808137e-01,3.179655070859488831e-03
1.574302128963072089e-01,1.912250587463675822e-01
2.352555956363229228e-01,-7.193608776226735335e-01
1.761851046691111478e+00,6.216128574886294889e-01
1.658826587945502196e+00,3.122720117825054653e-01
1.669209791928860653e-01,-1.409676938286583137e-01
1.371784013805431801e+00,2.767620622474461500e-01
1.927556699721805877e+00,3.068994515068020901e-01
1.111686207017660522e+00,-6.008872418468862164e-03
1.264968148541792736e+00,2.947134107865490016e-01
1.475643719723032321e+00,-6.760194181852456630e-02
2.498614613258638428e-01,-1.754688437688601069e-02
5.336218566988246703e-01,1.054839414384608764e-01
1.800458800268185389e+00,3.443527535182402954e-01
1.845380326030573226e+00,1.023972741035016482e-01
2.808244974272204875e-01,3.526283214292785795e-01
3.560765194798019007e-01,9.626035939015438192e-01
1.340759679308920038e+00,7.232033713253968044e-01
1.257708674049089703e+00,-4.709233935324727005e-01
7.322570668925099113e-02,2.166525527305309673e-01
2.728531533609279691e-02,3.874505753517959450e-01
2.845458858609815067e-01,-4.782137608836419321e-03
5.002672096454561235e-01,-5.378772266131429808e-02
6.176800895872811559e-01,1.654459416645863781e-02
3.489418089208979890e-01,-1.325584334627053495e-01
7.482629216991909527e-01,-3.215654055469024941e-01
1.397024198631596992e+00,2.898132265596756740e-01
4.227848399709501770e-01,3.513093005690110515e-01
1.387881081048076393e+00,3.677227204879019440e-01
2.975571815762840799e-01,3.079123375237334814e-01
2.660770780102532651e-01,9.283924356962991453e-02
9.870911146495322530e-01,7.078647454733584532e-02
1.633667113856557274e+00,-4.514256793363603804e-02
4.697610422361608862e-01,4.941538364886025603e-01
4.896363941858266067e-01,-1.269897183955135400e-01
1.596041821304056363e+00,4.463886218778903570e-01
1.271810579705428434e+00,-2.520595365641520313e-01
4.738837957980510662e-01,3.555274129511559744e-01
2.487932539997441683e-01,9.093001653662565742e-01
8.905048793167869015e-02,3.252518836380359768e-01
3.837627817594175816e-01,-5.338925125491367218e-01
9.564376349423846513e-01,5.519082585726111656e-01
1.691537938370615946e+00,2.780525798445290797e-01
6.054636699103408404e-01,-3.517270403850523697e-01
1.003343610486506776e-01,-7.811940655641591569e-02
1.766620598779048201e+00,-5.840666613549174713e-01
1.132145410949009889e+00,-6.728174107540733917e-02
6.798203654267396256e-01,-2.796519369174321756e-01
1.928947120040332752e+00,1.005719409002761022e-01
1.575571233507081281e+00,1.752496769471420246e-01
8.425000906059378902e-01,-8.865342234256264053e-02
2.631000487439172364e-01,-7.879537214462198902e-01
8.284176206742150939e-01,1.931029214528921234e-01
1.097323883059810656e+00,4.976944529237856130e-01
7.991521739603801855e-02,-1.020917010641131904e-02
3.076057368054334606e-01,-2.966890342145469539e-01
8.169534589595832674e-01,2.133750211154972487e-01
1.677027301614630206e+00,6.889710703530387281e-01
6.768210383902601990e-01,-1.837361517333253869e-02
1.762682543777478461e-01,1.691548831457331259e-01
3.870478992112460492e-01,2.856232980819625178e-01
1.099967251288270997e+00,4.858046246294308590e-01
6.268348706161623873e-01,7.796458330444142604e-01
1.395008546882836820e+00,-2.978096392616121912e-01
2.340678735135641730e-01,-3.870037418748928926e-01
1.555900521800221981e+00,-1.439334636653246124e-01
1.315985988048857580e+00,1.750601289792152460e-01
2.298414534713102420e-01,1.675495183216300643e-01
1.968310390443148705e+00,2.244542897179793162e-01
1.525354642091947710e+00,-8.499163971637008208e-02
3.336582010374256058e-01,4.355546163994322012e-02
1.399416117813300886e+00,3.591265587713222684e-01
1.799823937473290725e+00,5.883374454082859195e-01
1.788913001971360828e+00,-1.091387634791558259e-01
1.241226803992021122e+00,6.260825825322589022e-01
1.450186119911677451e+00,8.127372723923034226e-01
1.110331489147273532e+00,3.096926079868665971e-01
1.048311231396761301e+00,3.054752892977396703e-02
6.442135765968464156e-01,-1.689175364469312768e-02
1.593258136307208028e+00,5.944121521134441144e-01
7.786379007878236891e-01,3.108628511786873383e-01
6.105612955300117051e-01,3.260720107651578492e-01
1.578844160943419173e+00,5.185495516736366994e-01
4.943236924357949924e-01,7.814271286640772640e-02
1.511679443011826107e+00,6.098334650319609668e-02
1.415730463769314440e+00,1.334802180366844837e+00
6.843329727726434886e-01,-2.284326540126512817e-01
1.981434903709004880e+00,-1.330837216217546359e-01
1.160894845963676314e+00,3.652746645625121746e-01
8.852176312171591288e-01,6.458139564174313341e-01
1.588065986504308746e+00,-2.951641668127558682e-01
1.891300264872872061e+00,-1.319395218080301746e-01
1.052730197780258115e+00,-4.475712048820875699e-01
1.980951711978520713e+00,1.296005897210432967e-01
2.404852394545231586e-01,-1.342177838534070189e-01
1.707269972871193309e+00,5.583358122268251567e-01
1.551290571434764232e+00,1.214936972231426549e-01
1.821114571565018769e+00,2.376390673611334103e-01
6.180936195802961830e-01,-7.602312093639945756e-02
1.434405059824865880e-01,2.010598026600405874e-01
1.930749230135323069e+00,-1.121238887933497796e-01
7.954274712360018817e-01,4.550677557899889258e-01
6.507212628553711298e-01,6.538024047574839126e-02
8.395021463795473426e-01,-5.423268361874919105e-03
1.780900581233247904e+00,7.740097552091733668e-01
1.637324232068962937e+00,-1.844904101638590588e-01
5.882047593159187571e-01,-1.803846171982623481e-01
1.186793340266331320e+00,5.393598327791241376e-01
1.082798925449238281e+00,2.402339049484818190e-01
8.933923726826200618e-01,1.050399612134399752e-01
1.356819386221501444e+00,-1.461207429769974808e-01
1.612444255924971870e-01,-3.813204076350255600e-01
4.806580481598394794e-01,3.059772463508703688e-01
3.667054530270965618e-01,1.032395131836831015e-01
1.765093700277358346e+00,2.102083664890484760e-01
5.788838078467746229e-01,-2.214186326786534986e-01
4.292893342572570159e-01,5.072656056175242067e-01
1.836880761210747171e+00,2.363319942920247274e-01
