1.000000000000000000e+00,0.000000000000000000e+00,4.467290219884246238e-01
1.000000000000000000e+00,4.736842105263158048e-02,5.547312522036847993e-01
1.000000000000000000e+00,9.473684210526316096e-02,5.481113210219817899e-01
1.000000000000000000e+00,1.421052631578947345e-01,6.280604345225794249e-01
1.000000000000000000e+00,1.894736842105263219e-01,6.717534500630936156e-01
1.000000000000000000e+00,2.368421052631579093e-01,7.146934938383980862e-01
1.000000000000000000e+00,2.842105263157894690e-01,7.681300790688495583e-01
1.000000000000000000e+00,3.315789473684210842e-01,8.088804708008983102e-01
1.000000000000000000e+00,3.789473684210526438e-01,8.666058889889703964e-01
1.000000000000000000e+00,4.263157894736842035e-01,8.885463252707019866e-01
1.000000000000000000e+00,4.736842105263158187e-01,8.954260632848350943e-01
1.000000000000000000e+00,5.210526315789474339e-01,9.668681971147826681e-01
1.000000000000000000e+00,5.684210526315789380e-01,9.693983724222954290e-01
1.000000000000000000e+00,6.157894736842105532e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.631578947368421684e-01,9.865787497532184647e-01
1.000000000000000000e+00,7.105263157894736725e-01,9.390172830387906178e-01
1.000000000000000000e+00,7.578947368421052877e-01,8.787613827966396229e-01
1.000000000000000000e+00,8.052631578947369029e-01,7.335805947875420063e-01
1.000000000000000000e+00,8.526315789473684070e-01,4.861718881009006177e-01
1.000000000000000000e+00,9.000000000000000222e-01,4.078983266152787263e-17
2.000000000000000000e+00,0.000000000000000000e+00,6.076411812813783397e-01
2.000000000000000000e+00,4.736842105263158048e-02,7.010128105785947694e-01
2.000000000000000000e+00,9.473684210526316096e-02,7.530565695319395569e-01
2.000000000000000000e+00,1.421052631578947345e-01,7.952337787391378088e-01
2.000000000000000000e+00,1.894736842105263219e-01,8.656317375343741682e-01
2.000000000000000000e+00,2.368421052631579093e-01,8.809807220301916209e-01
2.000000000000000000e+00,2.842105263157894690e-01,9.090240005738945417e-01
2.000000000000000000e+00,3.315789473684210842e-01,8.980499366357824753e-01
2.000000000000000000e+00,3.789473684210526438e-01,8.937082988391447103e-01
2.000000000000000000e+00,4.263157894736842035e-01,8.873844838572360061e-01
2.000000000000000000e+00,4.736842105263158187e-01,8.939513841349832068e-01
2.000000000000000000e+00,5.210526315789474339e-01,8.694329357810024472e-01
2.000000000000000000e+00,5.684210526315789380e-01,8.454806923469642133e-01
2.000000000000000000e+00,6.157894736842105532e-01,8.006727416928755003e-01
2.000000000000000000e+00,6.631578947368421684e-01,7.557584697402479623e-01
2.000000000000000000e+00,7.105263157894736725e-01,6.880756118562708634e-01
2.000000000000000000e+00,7.578947368421052877e-01,5.963213801516120682e-01
2.000000000000000000e+00,8.052631578947369029e-01,4.738134498993403221e-01
2.000000000000000000e+00,8.526315789473684070e-01,2.892556343572176836e-01
2.000000000000000000e+00,9.000000000000000222e-01,3.971408061868807202e-17
3.000000000000000000e+00,0.000000000000000000e+00,5.536329834568494146e-01
3.000000000000000000e+00,4.736842105263158048e-02,5.624918291869833720e-01
3.000000000000000000e+00,9.473684210526316096e-02,6.168785679577660774e-01
3.000000000000000000e+00,1.421052631578947345e-01,6.324017306833763508e-01
3.000000000000000000e+00,1.894736842105263219e-01,6.541321453997622770e-01
3.000000000000000000e+00,2.368421052631579093e-01,6.910132293298577588e-01
3.000000000000000000e+00,2.842105263157894690e-01,7.138568667325941863e-01
3.000000000000000000e+00,3.315789473684210842e-01,7.300643042036661923e-01
3.000000000000000000e+00,3.789473684210526438e-01,7.486777789794515359e-01
3.000000000000000000e+00,4.263157894736842035e-01,7.566113858553886740e-01
3.000000000000000000e+00,4.736842105263158187e-01,7.555818569204301172e-01
3.000000000000000000e+00,5.210526315789474339e-01,7.524197445842256693e-01
3.000000000000000000e+00,5.684210526315789380e-01,7.166995173227419524e-01
3.000000000000000000e+00,6.157894736842105532e-01,6.922291237480396875e-01
3.000000000000000000e+00,6.631578947368421684e-01,6.620260754690245886e-01
3.000000000000000000e+00,7.105263157894736725e-01,5.795707236442800836e-01
3.000000000000000000e+00,7.578947368421052877e-01,4.964607130827013437e-01
3.000000000000000000e+00,8.052631578947369029e-01,3.750666003541600624e-01
3.000000000000000000e+00,8.526315789473684070e-01,2.142322402954513205e-01
3.000000000000000000e+00,9.000000000000000222e-01,4.015431645035552976e-17
4.000000000000000000e+00,0.000000000000000000e+00,5.495344919605689160e-01
4.000000000000000000e+00,4.736842105263158048e-02,5.544769490065996065e-01
4.000000000000000000e+00,9.473684210526316096e-02,5.635806038306203636e-01
4.000000000000000000e+00,1.421052631578947345e-01,5.812519972780885169e-01
4.000000000000000000e+00,1.894736842105263219e-01,6.027405542159302021e-01
4.000000000000000000e+00,2.368421052631579093e-01,6.205815143810062828e-01
4.000000000000000000e+00,2.842105263157894690e-01,6.508024435179105005e-01
4.000000000000000000e+00,3.315789473684210842e-01,6.544398829793374173e-01
4.000000000000000000e+00,3.789473684210526438e-01,7.015636126814999152e-01
4.000000000000000000e+00,4.263157894736842035e-01,6.833278085310665606e-01
4.000000000000000000e+00,4.736842105263158187e-01,7.466007738041207098e-01
4.000000000000000000e+00,5.210526315789474339e-01,7.083872594472944151e-01
4.000000000000000000e+00,5.684210526315789380e-01,7.057131712869153528e-01
4.000000000000000000e+00,6.157894736842105532e-01,6.663756288614992584e-01
4.000000000000000000e+00,6.631578947368421684e-01,6.001391811966695355e-01
4.000000000000000000e+00,7.105263157894736725e-01,5.364590091814545048e-01
4.000000000000000000e+00,7.578947368421052877e-01,4.404599979869250337e-01
4.000000000000000000e+00,8.052631578947369029e-01,3.204428753719646972e-01
4.000000000000000000e+00,8.526315789473684070e-01,1.706020005384693561e-01
4.000000000000000000e+00,9.000000000000000222e-01,4.368995183729393129e-17
5.000000000000000000e+00,0.000000000000000000e+00,5.538696627357534430e-01
5.000000000000000000e+00,4.736842105263158048e-02,5.543898766389602217e-01
5.000000000000000000e+00,9.473684210526316096e-02,5.963477207938258084e-01
5.000000000000000000e+00,1.421052631578947345e-01,5.926366015611550520e-01
5.000000000000000000e+00,1.894736842105263219e-01,6.176411793973078934e-01
5.000000000000000000e+00,2.368421052631579093e-01,5.775578343020565386e-01
5.000000000000000000e+00,2.842105263157894690e-01,6.516668434472339122e-01
5.000000000000000000e+00,3.315789473684210842e-01,6.732082761336808385e-01
5.000000000000000000e+00,3.789473684210526438e-01,6.627221740593461918e-01
5.000000000000000000e+00,4.263157894736842035e-01,6.647597946292710391e-01
5.000000000000000000e+00,4.736842105263158187e-01,6.838885707877779829e-01
5.000000000000000000e+00,5.210526315789474339e-01,6.929624797917537382e-01
5.000000000000000000e+00,5.684210526315789380e-01,6.660333173010558605e-01
5.000000000000000000e+00,6.157894736842105532e-01,6.503957835463820558e-01
5.000000000000000000e+00,6.631578947368421684e-01,6.033872056559358432e-01
5.000000000000000000e+00,7.105263157894736725e-01,4.948693051997225534e-01
5.000000000000000000e+00,7.578947368421052877e-01,4.018143626245102018e-01
5.000000000000000000e+00,8.052631578947369029e-01,2.750559244940330994e-01
5.000000000000000000e+00,8.526315789473684070e-01,1.433674402420691552e-01
5.000000000000000000e+00,9.000000000000000222e-01,4.318076507028366478e-17
6.000000000000000000e+00,0.000000000000000000e+00,5.400621411766950430e-01
6.000000000000000000e+00,4.736842105263158048e-02,5.901332039566173915e-01
6.000000000000000000e+00,9.473684210526316096e-02,5.411773010992904087e-01
6.000000000000000000e+00,1.421052631578947345e-01,5.874898811185272907e-01
6.000000000000000000e+00,1.894736842105263219e-01,6.032064940325100322e-01
6.000000000000000000e+00,2.368421052631579093e-01,6.126391924178368198e-01
6.000000000000000000e+00,2.842105263157894690e-01,6.238232949283802897e-01
6.000000000000000000e+00,3.315789473684210842e-01,6.175756875422566683e-01
6.000000000000000000e+00,3.789473684210526438e-01,6.441392051393595164e-01
6.000000000000000000e+00,4.263157894736842035e-01,6.659966905968899287e-01
6.000000000000000000e+00,4.736842105263158187e-01,6.541030314702845905e-01
6.000000000000000000e+00,5.210526315789474339e-01,6.695821035591507098e-01
6.000000000000000000e+00,5.684210526315789380e-01,6.729749085956303611e-01
6.000000000000000000e+00,6.157894736842105532e-01,6.436299956997429961e-01
6.000000000000000000e+00,6.631578947368421684e-01,5.604101497618242389e-01
6.000000000000000000e+00,7.105263157894736725e-01,4.991964202226312208e-01
6.000000000000000000e+00,7.578947368421052877e-01,3.900977555266934571e-01
6.000000000000000000e+00,8.052631578947369029e-01,2.595123731825418334e-01
6.000000000000000000e+00,8.526315789473684070e-01,1.310061185776505710e-01
6.000000000000000000e+00,9.000000000000000222e-01,4.262121233948168957e-17
7.000000000000000000e+00,0.000000000000000000e+00,5.583725126543156447e-01
7.000000000000000000e+00,4.736842105263158048e-02,5.845204491979731909e-01
7.000000000000000000e+00,9.473684210526316096e-02,5.557000905403018942e-01
