1.000000000000000000e+00,0.000000000000000000e+00,1.765333987969141399e-02
1.000000000000000000e+00,5.263157894736841813e-02,4.049815463118905390e-02
1.000000000000000000e+00,1.052631578947368363e-01,8.113325880290414571e-02
1.000000000000000000e+00,1.578947368421052544e-01,1.282888548029917364e-01
1.000000000000000000e+00,2.105263157894736725e-01,1.642856463044313764e-01
1.000000000000000000e+00,2.631578947368420907e-01,1.927964050037867527e-01
1.000000000000000000e+00,3.157894736842105088e-01,2.321905064849955624e-01
1.000000000000000000e+00,3.684210526315789269e-01,2.440400123936841414e-01
1.000000000000000000e+00,4.210526315789473450e-01,2.873463599638876320e-01
1.000000000000000000e+00,4.736842105263157632e-01,3.418499255011568927e-01
1.000000000000000000e+00,5.263157894736841813e-01,3.361376138528520130e-01
1.000000000000000000e+00,5.789473684210526550e-01,3.814540755204534062e-01
1.000000000000000000e+00,6.315789473684210176e-01,4.171020025890335159e-01
1.000000000000000000e+00,6.842105263157893802e-01,4.491469602051167964e-01
1.000000000000000000e+00,7.368421052631578538e-01,4.812207525450328816e-01
1.000000000000000000e+00,7.894736842105263275e-01,5.357360302600865376e-01
1.000000000000000000e+00,8.421052631578946901e-01,5.607727497710031095e-01
1.000000000000000000e+00,8.947368421052630527e-01,5.887500306113495618e-01
1.000000000000000000e+00,9.473684210526315264e-01,4.417200534926615241e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.464711880453596682e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.332368296426471865e-01
2.000000000000000000e+00,5.263157894736841813e-02,2.137683652347004692e-01
2.000000000000000000e+00,1.052631578947368363e-01,2.683024750320321394e-01
2.000000000000000000e+00,1.578947368421052544e-01,3.168521573616841502e-01
2.000000000000000000e+00,2.105263157894736725e-01,3.636860158649106167e-01
2.000000000000000000e+00,2.631578947368420907e-01,3.910971274007775667e-01
2.000000000000000000e+00,3.157894736842105088e-01,4.265596549446347141e-01
2.000000000000000000e+00,3.684210526315789269e-01,4.129668767080971192e-01
2.000000000000000000e+00,4.210526315789473450e-01,4.218662984637230329e-01
2.000000000000000000e+00,4.736842105263157632e-01,4.372647535424940002e-01
2.000000000000000000e+00,5.263157894736841813e-01,4.604178067315616851e-01
2.000000000000000000e+00,5.789473684210526550e-01,4.687907506651851630e-01
2.000000000000000000e+00,6.315789473684210176e-01,4.902177106103798865e-01
2.000000000000000000e+00,6.842105263157893802e-01,4.961932142808193058e-01
2.000000000000000000e+00,7.368421052631578538e-01,5.277243752650221387e-01
2.000000000000000000e+00,7.894736842105263275e-01,5.283160173146399519e-01
2.000000000000000000e+00,8.421052631578946901e-01,5.140264184124426761e-01
2.000000000000000000e+00,8.947368421052630527e-01,5.141362397744839718e-01
2.000000000000000000e+00,9.473684210526315264e-01,3.924548262646972985e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.564723484494008110e-01
3.000000000000000000e+00,0.000000000000000000e+00,2.691707898003158766e-02
3.000000000000000000e+00,5.263157894736841813e-02,1.643399609919540122e-02
3.000000000000000000e+00,1.052631578947368363e-01,1.429616044906864905e-02
3.000000000000000000e+00,1.578947368421052544e-01,3.411895038129820340e-02
3.000000000000000000e+00,2.105263157894736725e-01,7.404405370558164723e-02
3.000000000000000000e+00,2.631578947368420907e-01,1.150461971541175688e-01
3.000000000000000000e+00,3.157894736842105088e-01,1.630980748823377124e-01
3.000000000000000000e+00,3.684210526315789269e-01,1.790436399954273283e-01
3.000000000000000000e+00,4.210526315789473450e-01,2.371626161213031547e-01
3.000000000000000000e+00,4.736842105263157632e-01,2.505603962641806959e-01
3.000000000000000000e+00,5.263157894736841813e-01,2.965203279887352883e-01
3.000000000000000000e+00,5.789473684210526550e-01,3.103626043559545300e-01
3.000000000000000000e+00,6.315789473684210176e-01,3.628552908806421118e-01
3.000000000000000000e+00,6.842105263157893802e-01,3.788930751787961682e-01
3.000000000000000000e+00,7.368421052631578538e-01,3.956143657031498395e-01
3.000000000000000000e+00,7.894736842105263275e-01,4.157430260972132530e-01
3.000000000000000000e+00,8.421052631578946901e-01,4.303868222184615844e-01
3.000000000000000000e+00,8.947368421052630527e-01,4.206869791263387892e-01
3.000000000000000000e+00,9.473684210526315264e-01,3.674049027692298242e-01
3.000000000000000000e+00,1.000000000000000000e+00,2.297943695899177796e-01
4.000000000000000000e+00,0.000000000000000000e+00,4.757921158933751948e-02
4.000000000000000000e+00,5.263157894736841813e-02,1.552903210917714466e-02
4.000000000000000000e+00,1.052631578947368363e-01,4.217169543340338472e-02
4.000000000000000000e+00,1.578947368421052544e-01,3.357812375296882756e-02
4.000000000000000000e+00,2.105263157894736725e-01,2.346838839372241553e-02
4.000000000000000000e+00,2.631578947368420907e-01,2.668178457061717163e-02
4.000000000000000000e+00,3.157894736842105088e-01,3.211152116097464038e-02
4.000000000000000000e+00,3.684210526315789269e-01,3.798559354948476130e-02
4.000000000000000000e+00,4.210526315789473450e-01,6.490201571810055858e-02
4.000000000000000000e+00,4.736842105263157632e-01,1.020980845208614568e-01
4.000000000000000000e+00,5.263157894736841813e-01,1.353241859252567736e-01
4.000000000000000000e+00,5.789473684210526550e-01,1.516904814118029965e-01
4.000000000000000000e+00,6.315789473684210176e-01,2.098518753051449859e-01
4.000000000000000000e+00,6.842105263157893802e-01,2.510250918668429643e-01
4.000000000000000000e+00,7.368421052631578538e-01,2.904474639022813776e-01
4.000000000000000000e+00,7.894736842105263275e-01,3.098515981080728343e-01
4.000000000000000000e+00,8.421052631578946901e-01,3.490909112101621692e-01
4.000000000000000000e+00,8.947368421052630527e-01,3.855690427194462533e-01
4.000000000000000000e+00,9.473684210526315264e-01,3.354524134592463125e-01
4.000000000000000000e+00,1.000000000000000000e+00,2.342278891857766943e-01
5.000000000000000000e+00,0.000000000000000000e+00,2.364026062868952033e-02
5.000000000000000000e+00,5.263157894736841813e-02,1.565671776552122335e-02
5.000000000000000000e+00,1.052631578947368363e-01,2.442431248717236505e-02
5.000000000000000000e+00,1.578947368421052544e-01,2.388031900009597586e-02
5.000000000000000000e+00,2.105263157894736725e-01,2.469523909633221381e-02
5.000000000000000000e+00,2.631578947368420907e-01,2.499631207562692803e-02
5.000000000000000000e+00,3.157894736842105088e-01,4.019570368771781949e-02
5.000000000000000000e+00,3.684210526315789269e-01,3.130735234862001837e-02
5.000000000000000000e+00,4.210526315789473450e-01,2.385294674976321666e-02
5.000000000000000000e+00,4.736842105263157632e-01,3.369861257235482604e-02
5.000000000000000000e+00,5.263157894736841813e-01,4.570475599176128390e-02
5.000000000000000000e+00,5.789473684210526550e-01,8.140275497591831222e-02
5.000000000000000000e+00,6.315789473684210176e-01,1.086805827312349870e-01
5.000000000000000000e+00,6.842105263157893802e-01,1.444230722623329743e-01
5.000000000000000000e+00,7.368421052631578538e-01,1.970923424914771682e-01
5.000000000000000000e+00,7.894736842105263275e-01,2.251360319187284964e-01
5.000000000000000000e+00,8.421052631578946901e-01,2.902907496923991526e-01
5.000000000000000000e+00,8.947368421052630527e-01,3.250945717566769422e-01
5.000000000000000000e+00,9.473684210526315264e-01,3.026622746365523753e-01
5.000000000000000000e+00,1.000000000000000000e+00,2.458512211537711156e-01
6.000000000000000000e+00,0.000000000000000000e+00,2.313768738502657712e-02
6.000000000000000000e+00,5.263157894736841813e-02,1.926153822445602834e-02
6.000000000000000000e+00,1.052631578947368363e-01,2.625621348764943519e-02
6.000000000000000000e+00,1.578947368421052544e-01,2.643440043596913258e-02
6.000000000000000000e+00,2.105263157894736725e-01,2.678044178480991702e-02
6.000000000000000000e+00,2.631578947368420907e-01,2.836155871315110960e-02
6.000000000000000000e+00,3.157894736842105088e-01,1.692807448394405626e-02
6.000000000000000000e+00,3.684210526315789269e-01,1.568859752972548080e-02
6.000000000000000000e+00,4.210526315789473450e-01,2.936281571813875030e-02
6.000000000000000000e+00,4.736842105263157632e-01,4.644183794684900862e-02
6.000000000000000000e+00,5.263157894736841813e-01,3.040939379734113740e-02
6.000000000000000000e+00,5.789473684210526550e-01,2.694873538504191993e-02
6.000000000000000000e+00,6.315789473684210176e-01,4.141027142714352044e-02
6.000000000000000000e+00,6.842105263157893802e-01,9.542861202250603470e-02
6.000000000000000000e+00,7.368421052631578538e-01,8.574348919691064663e-02
6.000000000000000000e+00,7.894736842105263275e-01,1.860966009034126234e-01
6.000000000000000000e+00,8.421052631578946901e-01,2.301516282025699023e-01
6.000000000000000000e+00,8.947368421052630527e-01,2.762092908218491960e-01
6.000000000000000000e+00,9.473684210526315264e-01,2.948512167752375679e-01
6.000000000000000000e+00,1.000000000000000000e+00,2.602283753065990912e-01
7.000000000000000000e+00,0.000000000000000000e+00,2.014892668937816322e-02
7.000000000000000000e+00,5.263157894736841813e-02,1.800535930848175606e-02
7.000000000000000000e+00,1.052631578947368363e-01,3.735593610816910493e-02
7.000000000000000000e+00,1.578947368421052544e-01,1.810786758506138794e-02
7.000000000000000000e+00,2.105263157894736725e-01,2.382845520868582395e-02
7.000000000000000000e+00,2.631578947368420907e-01,3.818475086241808480e-02
7.000000000000000000e+00,3.157894736842105088e-01,1.703896099605701694e-02
7.000000000000000000e+00,3.684210526315789269e-01,2.472070426312657915e-02
7.000000000000000000e+00,4.210526315789473450e-01,2.725068821927089865e-02
7.000000000000000000e+00,4.736842105263157632e-01,2.228780642954725222e-02
7.000000000000000000e+00,5.263157894736841813e-01,4.169995641077539617e-02
7.000000000000000000e+00,5.789473684210526550e-01,2.224340830315051434e-02
7.000000000000000000e+00,6.315789473684210176e-01,4.168853121645244020e-02
7.000000000000000000e+00,6.842105263157893802e-01,4.394637493903928022e-02
7.000000000000000000e+00,7.368421052631578538e-01,6.694699136202339473e-02
7.000000000000000000e+00,7.894736842105263275e-01,1.136115479727441424e-01
7.000000000000000000e+00,8.421052631578946901e-01,1.674406554778486711e-01
7.000000000000000000e+00,8.947368421052630527e-01,2.499332717632812007e-01
7.000000000000000000e+00,9.473684210526315264e-01,2.873808197731237968e-01
7.000000000000000000e+00,1.000000000000000000e+00,2.423233895232665414e-01
8.000000000000000000e+00,0.000000000000000000e+00,1.712673874787183637e-02
8.000000000000000000e+00,5.263157894736841813e-02,3.026580863783513708e-02
8.000000000000000000e+00,1.052631578947368363e-01,2.786125264073051333e-02
8.000000000000000000e+00,1.578947368421052544e-01,1.959550816357177178e-02
8.000000000000000000e+00,2.105263157894736725e-01,2.002646982598432074e-02
8.000000000000000000e+00,2.631578947368420907e-01,2.686736415631942737e-02
8.000000000000000000e+00,3.157894736842105088e-01,4.146428955545033990e-02
8.000000000000000000e+00,3.684210526315789269e-01,2.857235021045659989e-02
8.000000000000000000e+00,4.210526315789473450e-01,2.748727875838927193e-02
8.000000000000000000e+00,4.736842105263157632e-01,2.254946630955860509e-02
8.000000000000000000e+00,5.263157894736841813e-01,2.728637296620263150e-02
8.000000000000000000e+00,5.789473684210526550e-01,1.670629646322615430e-02
8.000000000000000000e+00,6.315789473684210176e-01,1.858924806766827642e-02
8.000000000000000000e+00,6.842105263157893802e-01,3.971811955095631841e-02
8.000000000000000000e+00,7.368421052631578538e-01,2.810523577409525589e-02
8.000000000000000000e+00,7.894736842105263275e-01,8.609714713706818900e-02
8.000000000000000000e+00,8.421052631578946901e-01,1.540012194916646204e-01
8.000000000000000000e+00,8.947368421052630527e-01,1.944308692890025503e-01
8.000000000000000000e+00,9.473684210526315264e-01,2.586281996823197038e-01
8.000000000000000000e+00,1.000000000000000000e+00,2.366415876240393346e-01
9.000000000000000000e+00,0.000000000000000000e+00,2.504277247800837727e-02
9.000000000000000000e+00,5.263157894736841813e-02,3.178327280063741184e-02
9.000000000000000000e+00,1.052631578947368363e-01,3.514060208707513872e-02
9.000000000000000000e+00,1.578947368421052544e-01,1.981914078983892935e-02
9.000000000000000000e+00,2.105263157894736725e-01,4.676817133106218188e-02
9.000000000000000000e+00,2.631578947368420907e-01,2.519616603364231017e-02
9.000000000000000000e+00,3.157894736842105088e-01,2.303968829515748093e-02
9.000000000000000000e+00,3.684210526315789269e-01,2.962000079202944947e-02
9.000000000000000000e+00,4.210526315789473450e-01,1.489811302272583265e-02
9.000000000000000000e+00,4.736842105263157632e-01,2.853999436595881095e-02
9.000000000000000000e+00,5.263157894736841813e-01,1.639341160166378486e-02
9.000000000000000000e+00,5.789473684210526550e-01,3.886301058590793667e-02
9.000000000000000000e+00,6.315789473684210176e-01,3.321365782785824089e-02
9.000000000000000000e+00,6.842105263157893802e-01,2.275352530579591304e-02
9.000000000000000000e+00,7.368421052631578538e-01,5.275588409271113333e-02
9.000000000000000000e+00,7.894736842105263275e-01,6.272796113360551429e-02
9.000000000000000000e+00,8.421052631578946901e-01,1.197612372332544362e-01
9.000000000000000000e+00,8.947368421052630527e-01,1.879318079405981334e-01
9.000000000000000000e+00,9.473684210526315264e-01,2.364913401298032181e-01
9.000000000000000000e+00,1.000000000000000000e+00,2.425765397689543801e-01
1.000000000000000000e+01,0.000000000000000000e+00,1.248755043271877405e-02
1.000000000000000000e+01,5.263157894736841813e-02,3.147622065214292220e-02
1.000000000000000000e+01,1.052631578947368363e-01,3.013719243784760207e-02
1.000000000000000000e+01,1.578947368421052544e-01,3.005843029465017982e-02
1.000000000000000000e+01,2.105263157894736725e-01,2.398860497936286529e-02
1.000000000000000000e+01,2.631578947368420907e-01,3.550726045354372917e-02
1.000000000000000000e+01,3.157894736842105088e-01,1.807783913198869261e-02
1.000000000000000000e+01,3.684210526315789269e-01,3.101957429543459460e-02
1.000000000000000000e+01,4.210526315789473450e-01,1.720395406064902100e-02
1.000000000000000000e+01,4.736842105263157632e-01,3.200145569611988206e-02
1.000000000000000000e+01,5.263157894736841813e-01,1.845856879283376550e-02
1.000000000000000000e+01,5.789473684210526550e-01,2.278840569660004270e-02
1.000000000000000000e+01,6.315789473684210176e-01,3.239350806540129690e-02
1.000000000000000000e+01,6.842105263157893802e-01,3.333428140401361456e-02
1.000000000000000000e+01,7.368421052631578538e-01,4.294704671755234654e-02
1.000000000000000000e+01,7.894736842105263275e-01,5.181040779426443477e-02
1.000000000000000000e+01,8.421052631578946901e-01,8.556492670236853781e-02
1.000000000000000000e+01,8.947368421052630527e-01,1.544144903340605168e-01
1.000000000000000000e+01,9.473684210526315264e-01,2.435496046348951393e-01
1.000000000000000000e+01,1.000000000000000000e+00,2.485602222798484473e-01
1.100000000000000000e+01,0.000000000000000000e+00,2.385649123814356093e-02
1.100000000000000000e+01,5.263157894736841813e-02,1.956402245554604569e-02
1.100000000000000000e+01,1.052631578947368363e-01,2.165787725516774009e-02
1.100000000000000000e+01,1.578947368421052544e-01,2.498080924559671623e-02
1.100000000000000000e+01,2.105263157894736725e-01,2.247326410856011550e-02
1.100000000000000000e+01,2.631578947368420907e-01,3.492207996572643802e-02
1.100000000000000000e+01,3.157894736842105088e-01,2.535434205450112777e-02
1.100000000000000000e+01,3.684210526315789269e-01,1.955830640330828707e-02
1.100000000000000000e+01,4.210526315789473450e-01,3.149494405188476426e-02
1.100000000000000000e+01,4.736842105263157632e-01,3.380494816771148492e-02
1.100000000000000000e+01,5.263157894736841813e-01,2.674767592550262099e-02
1.100000000000000000e+01,5.789473684210526550e-01,2.274522838531425895e-02
1.100000000000000000e+01,6.315789473684210176e-01,2.938227031825941388e-02
1.100000000000000000e+01,6.842105263157893802e-01,2.128815472140284382e-02
1.100000000000000000e+01,7.368421052631578538e-01,3.449914967170794600e-02
1.100000000000000000e+01,7.894736842105263275e-01,3.224546867008015738e-02
1.100000000000000000e+01,8.421052631578946901e-01,7.089073307181043004e-02
1.100000000000000000e+01,8.947368421052630527e-01,1.276252225435278720e-01
1.100000000000000000e+01,9.473684210526315264e-01,2.253161514141005517e-01
1.100000000000000000e+01,1.000000000000000000e+00,2.539765506228832126e-01
1.200000000000000000e+01,0.000000000000000000e+00,3.042885938816623781e-02
1.200000000000000000e+01,5.263157894736841813e-02,4.496836032586150333e-02
1.200000000000000000e+01,1.052631578947368363e-01,3.890920944114259483e-02
1.200000000000000000e+01,1.578947368421052544e-01,3.321636978134912682e-02
1.200000000000000000e+01,2.105263157894736725e-01,2.098335655255434765e-02
1.200000000000000000e+01,2.631578947368420907e-01,2.383945608524139920e-02
1.200000000000000000e+01,3.157894736842105088e-01,3.595046177059983694e-02
1.200000000000000000e+01,3.684210526315789269e-01,4.395226914052816763e-02
1.200000000000000000e+01,4.210526315789473450e-01,2.695428867367392206e-02
1.200000000000000000e+01,4.736842105263157632e-01,4.139214589436916031e-02
1.200000000000000000e+01,5.263157894736841813e-01,3.270699838560654771e-02
1.200000000000000000e+01,5.789473684210526550e-01,3.341071950727909218e-02
1.200000000000000000e+01,6.315789473684210176e-01,1.662192247179902424e-02
1.200000000000000000e+01,6.842105263157893802e-01,2.074483569942070851e-02
1.200000000000000000e+01,7.368421052631578538e-01,1.158054192094592691e-02
1.200000000000000000e+01,7.894736842105263275e-01,2.334999638609092446e-02
1.200000000000000000e+01,8.421052631578946901e-01,4.288234392815762352e-02
1.200000000000000000e+01,8.947368421052630527e-01,1.282970012492258005e-01
1.200000000000000000e+01,9.473684210526315264e-01,2.229269065700241192e-01
1.200000000000000000e+01,1.000000000000000000e+00,2.339372960086226194e-01
1.300000000000000000e+01,0.000000000000000000e+00,1.851058686323316105e-02
1.300000000000000000e+01,5.263157894736841813e-02,2.612974272187352370e-02
1.300000000000000000e+01,1.052631578947368363e-01,2.101894274482920405e-02
1.300000000000000000e+01,1.578947368421052544e-01,5.067321899739273688e-02
1.300000000000000000e+01,2.105263157894736725e-01,2.656522356985441605e-02
1.300000000000000000e+01,2.631578947368420907e-01,1.179738430827123249e-02
1.300000000000000000e+01,3.157894736842105088e-01,4.431328398566500987e-02
1.300000000000000000e+01,3.684210526315789269e-01,3.095534828687027812e-02
1.300000000000000000e+01,4.210526315789473450e-01,2.350618541432638112e-02
1.300000000000000000e+01,4.736842105263157632e-01,2.124329998498815375e-02
1.300000000000000000e+01,5.263157894736841813e-01,4.431573256382864701e-02
1.300000000000000000e+01,5.789473684210526550e-01,1.500208026340648162e-02
1.300000000000000000e+01,6.315789473684210176e-01,6.325804402860531195e-02
1.300000000000000000e+01,6.842105263157893802e-01,2.399291779833870666e-02
1.300000000000000000e+01,7.368421052631578538e-01,1.839600892631078344e-02
1.300000000000000000e+01,7.894736842105263275e-01,1.977726927509673716e-02
1.300000000000000000e+01,8.421052631578946901e-01,2.878782196158827245e-02
1.300000000000000000e+01,8.947368421052630527e-01,9.971392865198541733e-02
1.300000000000000000e+01,9.473684210526315264e-01,1.956392704470610311e-01
1.300000000000000000e+01,1.000000000000000000e+00,2.392519364011710670e-01
1.400000000000000000e+01,0.000000000000000000e+00,1.951369978076472958e-02
1.400000000000000000e+01,5.263157894736841813e-02,1.420920710659350633e-02
1.400000000000000000e+01,1.052631578947368363e-01,1.933102667169452754e-02
1.400000000000000000e+01,1.578947368421052544e-01,1.819198401330271789e-02
1.400000000000000000e+01,2.105263157894736725e-01,3.011858832369692859e-02
1.400000000000000000e+01,2.631578947368420907e-01,2.674380921724959365e-02
1.400000000000000000e+01,3.157894736842105088e-01,1.492803371578026866e-02
1.400000000000000000e+01,3.684210526315789269e-01,2.086422115621957077e-02
1.400000000000000000e+01,4.210526315789473450e-01,4.725753551381407791e-02
1.400000000000000000e+01,4.736842105263157632e-01,1.853614243294965033e-02
1.400000000000000000e+01,5.263157894736841813e-01,3.916527502920131437e-02
1.400000000000000000e+01,5.789473684210526550e-01,3.117461458696836607e-02
1.400000000000000000e+01,6.315789473684210176e-01,3.031328268458921213e-02
1.400000000000000000e+01,6.842105263157893802e-01,2.082141511018248403e-02
1.400000000000000000e+01,7.368421052631578538e-01,2.777100602245754363e-02
1.400000000000000000e+01,7.894736842105263275e-01,2.646535900840990552e-02
1.400000000000000000e+01,8.421052631578946901e-01,4.089293421200937417e-02
1.400000000000000000e+01,8.947368421052630527e-01,8.303006250394881493e-02
1.400000000000000000e+01,9.473684210526315264e-01,1.898895095145666234e-01
1.400000000000000000e+01,1.000000000000000000e+00,2.670052447528388218e-01
1.500000000000000000e+01,0.000000000000000000e+00,3.133216588564021604e-02
1.500000000000000000e+01,5.263157894736841813e-02,1.875892548743731542e-02
1.500000000000000000e+01,1.052631578947368363e-01,2.455246954980608645e-02
1.500000000000000000e+01,1.578947368421052544e-01,1.852789049291866247e-02
1.500000000000000000e+01,2.105263157894736725e-01,2.318425999791799350e-02
1.500000000000000000e+01,2.631578947368420907e-01,1.869976699455637784e-02
1.500000000000000000e+01,3.157894736842105088e-01,1.889705608107339341e-02
1.500000000000000000e+01,3.684210526315789269e-01,2.868903857210690703e-02
1.500000000000000000e+01,4.210526315789473450e-01,2.168848836878982042e-02
1.500000000000000000e+01,4.736842105263157632e-01,3.236674621146491682e-02
1.500000000000000000e+01,5.263157894736841813e-01,1.930603940366657639e-02
1.500000000000000000e+01,5.789473684210526550e-01,2.064795346175221646e-02
1.500000000000000000e+01,6.315789473684210176e-01,3.154405167921079528e-02
1.500000000000000000e+01,6.842105263157893802e-01,1.912421517396192816e-02
1.500000000000000000e+01,7.368421052631578538e-01,2.166120614714618642e-02
1.500000000000000000e+01,7.894736842105263275e-01,2.054982892461601485e-02
1.500000000000000000e+01,8.421052631578946901e-01,3.755155477546691378e-02
1.500000000000000000e+01,8.947368421052630527e-01,5.778013694368260011e-02
1.500000000000000000e+01,9.473684210526315264e-01,1.887666429004872248e-01
1.500000000000000000e+01,1.000000000000000000e+00,2.512371102495018493e-01
1.600000000000000000e+01,0.000000000000000000e+00,2.915904360398300504e-02
1.600000000000000000e+01,5.263157894736841813e-02,3.246271152733639503e-02
1.600000000000000000e+01,1.052631578947368363e-01,2.914888560968282444e-02
1.600000000000000000e+01,1.578947368421052544e-01,2.417627860654932015e-02
1.600000000000000000e+01,2.105263157894736725e-01,1.801217860330379950e-02
1.600000000000000000e+01,2.631578947368420907e-01,3.347695928777973118e-02
1.600000000000000000e+01,3.157894736842105088e-01,2.887031314748256944e-02
1.600000000000000000e+01,3.684210526315789269e-01,2.542661691626717929e-02
1.600000000000000000e+01,4.210526315789473450e-01,2.367806654148896933e-02
1.600000000000000000e+01,4.736842105263157632e-01,1.601754201084510873e-02
1.600000000000000000e+01,5.263157894736841813e-01,3.536205942664097379e-02
1.600000000000000000e+01,5.789473684210526550e-01,3.075293303891766389e-02
1.600000000000000000e+01,6.315789473684210176e-01,2.398286281509752482e-02
1.600000000000000000e+01,6.842105263157893802e-01,3.412141779439827743e-02
1.600000000000000000e+01,7.368421052631578538e-01,2.456999075865400756e-02
1.600000000000000000e+01,7.894736842105263275e-01,2.906122919462724233e-02
1.600000000000000000e+01,8.421052631578946901e-01,2.517086859753446884e-02
1.600000000000000000e+01,8.947368421052630527e-01,6.704542840544719384e-02
1.600000000000000000e+01,9.473684210526315264e-01,1.721873930054700352e-01
1.600000000000000000e+01,1.000000000000000000e+00,2.423060011453646578e-01
1.700000000000000000e+01,0.000000000000000000e+00,1.438366096106118153e-02
1.700000000000000000e+01,5.263157894736841813e-02,2.019586043192162644e-02
1.700000000000000000e+01,1.052631578947368363e-01,1.529462103712218163e-02
1.700000000000000000e+01,1.578947368421052544e-01,1.903356145949543915e-02
1.700000000000000000e+01,2.105263157894736725e-01,1.710223847868589525e-02
1.700000000000000000e+01,2.631578947368420907e-01,2.683063941895770868e-02
1.700000000000000000e+01,3.157894736842105088e-01,4.365262157229371498e-02
1.700000000000000000e+01,3.684210526315789269e-01,1.455077515746053263e-02
1.700000000000000000e+01,4.210526315789473450e-01,1.930233210895040269e-02
1.700000000000000000e+01,4.736842105263157632e-01,2.875627610721068206e-02
1.700000000000000000e+01,5.263157894736841813e-01,1.665943127747124275e-02
1.700000000000000000e+01,5.789473684210526550e-01,2.099772359379772912e-02
1.700000000000000000e+01,6.315789473684210176e-01,2.417329729487767420e-02
1.700000000000000000e+01,6.842105263157893802e-01,4.769600320373013069e-02
1.700000000000000000e+01,7.368421052631578538e-01,3.945347964340742419e-02
1.700000000000000000e+01,7.894736842105263275e-01,2.806512630316011780e-02
1.700000000000000000e+01,8.421052631578946901e-01,1.282586317530087089e-02
1.700000000000000000e+01,8.947368421052630527e-01,6.371686078465549352e-02
1.700000000000000000e+01,9.473684210526315264e-01,1.824636165203384619e-01
1.700000000000000000e+01,1.000000000000000000e+00,2.392895776172398736e-01
1.800000000000000000e+01,0.000000000000000000e+00,3.003190329948726006e-02
1.800000000000000000e+01,5.263157894736841813e-02,2.650228767911475339e-02
1.800000000000000000e+01,1.052631578947368363e-01,3.148498314170057599e-02
1.800000000000000000e+01,1.578947368421052544e-01,2.892774705330561705e-02
1.800000000000000000e+01,2.105263157894736725e-01,2.187062177796032444e-02
1.800000000000000000e+01,2.631578947368420907e-01,3.038390589142810072e-02
1.800000000000000000e+01,3.157894736842105088e-01,3.650895195396422488e-02
1.800000000000000000e+01,3.684210526315789269e-01,1.404880220520481060e-02
1.800000000000000000e+01,4.210526315789473450e-01,3.757327386108690048e-02
